Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,class
11459.0,435.4530029296875,175.3064422607422,85.23181915283203,0.8738544583320618,11833.0,,1
12408.0,437.0140075683594,179.7411651611328,88.82960510253906,0.8693434000015259,12598.0,0.6369282603263855,1
10949.0,420.1700134277344,176.24952697753906,79.89092254638672,0.8913666605949402,,0.5790058374404907,1
,417.1589965820313,169.24778747558594,,0.8631585836410522,11390.0,0.6286912560462952,1
11937.0,427.3349914550781,172.931640625,,0.8588098883628845,12111.0,0.7723214030265808,1
9994.0,,173.0985107421875,74.46515655517578,0.902738630771637,10123.0,,1
11203.0,,176.5013427734375,,,,,1
12311.0,,182.64903259277344,86.82935333251953,0.8797756433486938,12608.0,0.6908917427062988,1
11999.0,440.66900634765625,176.701904296875,88.94086456298828,,,0.646846354007721,1
11029.0,415.0480041503906,,80.01405334472656,0.8909654021263123,11182.0,0.6305888891220093,1
10527.0,403.3479919433594,163.06924438476562,83.8401870727539,0.857707142829895,10725.0,0.6350364685058594,1
12271.0,443.7869873046875,179.8376922607422,87.74169158935547,0.8729029893875122,12510.0,0.623526394367218,1
11623.0,424.3590087890625,167.40399169921875,90.1330108642578,,11990.0,0.7602694630622864,1
11549.0,432.62298583984375,170.7567901611328,88.04955291748047,0.8568035364151001,11910.0,0.6222521662712097,1
11872.0,,180.0838623046875,,,12041.0,,1
11717.0,430.9179992675781,174.6403350830078,86.09232330322266,0.8700467348098755,,0.6514873504638672,1
11543.0,428.60198974609375,175.3706817626953,,,11859.0,0.671065628528595,1
,397.0,172.0067901611328,72.28364562988281,0.9074143171310424,9766.0,0.7968451380729675,1
,429.2449951171875,,,0.8770351409912109,11938.0,0.5924993753433228,1
10481.0,413.7219848632813,174.1646270751953,77.66029357910156,0.8950819373130798,10648.0,0.8064789175987244,1
11318.0,427.7560119628906,175.5746612548828,83.88063049316406,0.8784963488578796,,0.5894791483879089,1
10871.0,416.5379943847656,,82.22730255126953,,11156.0,0.6008400917053223,1
,411.447998046875,175.73219299316406,,0.8999485969543457,10589.0,0.8056262135505676,1
11087.0,432.3829956054688,177.4989776611328,,0.8911174535751343,,0.5946366190910339,1
,432.1839904785156,171.4846954345703,93.9250259399414,0.8366639018058777,12785.0,0.6637676358222961,1
9878.0,406.9779968261719,169.36671447753906,74.97759246826172,0.8966728448867798,10098.0,0.5813323855400085,1
11734.0,430.2799987792969,181.8872985839844,82.55502319335938,0.8910627961158752,11875.0,0.7994276881217957,1
,,180.4618377685547,84.1444091796875,0.8846410512924194,,0.6330230832099915,1
11699.0,434.8919982910156,178.2296905517578,,0.8775694370269775,12005.0,,1
10921.0,425.0119934082031,175.63832092285156,80.60688018798828,0.8884689211845398,11271.0,0.770440936088562,1
12544.0,437.2690124511719,175.67208862304688,91.52434539794922,0.8535594940185547,12753.0,0.7881377339363098,1
,415.2699890136719,172.5750274658203,79.8096694946289,0.8866382837295532,10945.0,0.7250102162361145,1
10984.0,416.99798583984375,171.7176513671875,,0.8770062327384949,,0.7470584511756897,1
12573.0,461.4660034179688,192.90335083007807,84.57207489013672,0.8987717628479004,12893.0,0.5504333972930908,1
12318.0,,,83.20392608642578,,,0.6517460346221924,1
,457.3630065917969,183.5114288330078,88.70046997070312,,12877.0,,1
12024.0,,172.9061737060547,89.97196960449219,,12323.0,,1
12062.0,432.6239929199219,175.8968048095703,,0.8632684946060181,12318.0,,1
,428.6969909667969,,,0.8605578541755676,12113.0,0.6109455227851868,1
12076.0,443.9920043945313,,85.558349609375,0.8822147846221924,12329.0,0.6478888392448425,1
12746.0,446.1340026855469,182.34104919433597,89.76050567626953,0.8704441785812378,12993.0,0.8091670870780945,1
10858.0,,166.9623260498047,84.06575012207031,0.8639944791793823,11171.0,0.7929019927978516,1
11723.0,427.625,175.98422241210938,85.70833587646484,0.8733892440795898,,0.8020662069320679,1
,418.9540100097656,172.08990478515625,84.01642608642578,,11501.0,0.6200351119041443,1
11176.0,418.0559997558594,171.31558227539062,83.93949127197266,0.8717393279075623,11387.0,,1
8992.0,377.3320007324219,158.27891540527344,,0.8871082067489624,9105.0,0.594512403011322,1
11123.0,,181.0818023681641,79.00098419189453,0.8998146653175354,11362.0,0.7620580792427063,1
8709.0,383.5270080566406,164.1938934326172,67.9328842163086,0.9103970527648926,,0.7679893970489502,1
10458.0,,,,,10642.0,0.6955769658088684,1
9854.0,,169.15322875976562,74.63223266601562,0.8974034786224365,9992.0,,1
10863.0,411.62200927734375,,83.16527557373047,0.8693295121192932,11057.0,0.7028338313102722,1
12148.0,440.6199951171875,184.95330810546875,84.6978530883789,,12328.0,0.6342940926551819,1
11014.0,411.2179870605469,167.1317138671875,85.07861328125,,11185.0,0.6966036558151245,1
10617.0,425.4750061035156,180.49880981445312,76.52987670898438,0.9056664109230042,10911.0,0.7718086838722229,1
11548.0,433.5130004882813,176.97808837890625,84.34710693359375,0.879122257232666,11821.0,0.6881592273712158,1
12431.0,437.6570129394531,178.19419860839844,89.48651885986328,0.8647599816322327,12657.0,,1
9577.0,403.1709899902344,174.98220825195312,70.26763153076172,0.915828287601471,9769.0,,1
12315.0,444.62298583984375,183.17518615722656,86.46495819091797,0.8815802335739136,12523.0,0.61116623878479,1
12361.0,443.8190002441406,178.172119140625,,0.8652629256248474,12581.0,0.7803661823272705,1
11865.0,426.7279968261719,,89.45922088623047,0.8519973158836365,,,1
,409.0169982910156,165.91946411132812,84.85234832763672,0.8593387603759766,,0.8048041462898254,1
10359.0,409.510986328125,173.3379669189453,,,10510.0,0.5735880136489868,1
11748.0,433.77099609375,,,0.8772001266479492,12053.0,0.6529568433761597,1
10901.0,410.3900146484375,174.69857788085938,,0.8893854022026062,11038.0,,1
10566.0,,164.9469757080078,82.92601776123047,0.864435613155365,10834.0,0.6040130257606506,1
11857.0,433.2000122070313,177.90762329101562,86.17068481445312,0.874870777130127,12171.0,0.7166948914527893,1
,404.9320068359375,164.5205535888672,83.29569244384766,0.8623611927032471,10863.0,0.7618364691734314,1
10622.0,408.0280151367188,166.3291015625,81.88404846191406,0.8704248070716858,10808.0,0.6208065748214722,1
13133.0,450.1319885253906,179.15121459960938,94.11334991455078,0.8508991003036499,,0.635303795337677,1
,,169.0801544189453,,0.8670759797096252,11256.0,0.7681704163551331,1
11051.0,,166.91262817382812,85.74882507324219,0.8579490184783936,11421.0,,1
10627.0,411.4410095214844,172.2612762451172,79.84104919433594,0.8861031532287598,10800.0,0.802401065826416,1
11540.0,,,85.4178695678711,0.8713433742523193,11829.0,0.7451891899108887,1
11494.0,433.0580139160156,171.58245849609375,,0.862335205078125,11858.0,0.7593815922737122,1
12253.0,437.9429931640625,177.7510528564453,,,12595.0,0.61492520570755,1
13089.0,,182.1092071533203,,0.8611032962799072,13562.0,0.7129085063934326,1
12267.0,438.2640075683594,,90.1874771118164,0.8580162525177002,12519.0,0.6240842342376709,1
9646.0,390.95599365234375,162.013671875,76.31642150878906,0.8821069002151489,9815.0,0.6751120090484619,1
,,187.59158325195312,83.3702392578125,0.895816445350647,12440.0,0.5668631792068481,1
10189.0,,180.73765563964844,73.32643127441406,,11000.0,0.5197939276695251,1
,418.3039855957031,,80.32759857177734,0.8839946389198303,10828.0,0.7150642275810242,1
10962.0,418.6610107421875,171.63890075683594,82.79927062988281,0.8759489059448242,11258.0,0.7164705991744995,1
12620.0,458.8869934082031,193.89642333984372,84.08606719970703,0.901074230670929,12866.0,0.7525342702865601,1
12164.0,,185.80194091796875,84.33197784423828,0.8910622596740723,12442.0,,1
12763.0,454.9020080566406,185.22537231445312,89.68470001220703,,,0.6227068901062012,1
10509.0,405.0570068359375,166.5041046142578,81.1501235961914,0.8731921315193176,10722.0,,1
10570.0,,181.80636596679688,74.52000427246094,0.9121364951133728,,,1
10264.0,410.1390075683594,169.6039581298828,78.00386047363281,0.8879615664482117,10572.0,0.5957742929458618,1
11502.0,423.8320007324219,167.89208984375,88.34923553466797,,11770.0,0.6275986433029175,1
12387.0,,185.4027557373047,86.05038452148438,,12662.0,0.7164256572723389,1
11339.0,423.9700012207031,,85.35773468017578,,11531.0,,1
11063.0,418.7749938964844,171.65377807617188,,0.8731934428215027,11318.0,0.8034132122993469,1
11365.0,421.1759948730469,179.13287353515625,,0.8916028141975403,11499.0,0.652036726474762,1
12042.0,433.7699890136719,,86.52510070800781,0.8750763535499573,12257.0,0.78644198179245,1
11532.0,422.6910095214844,168.923095703125,88.04035949707031,0.8534430861473083,11798.0,0.6306808590888977,1
,431.16400146484375,182.3251190185547,76.51873016357422,,11059.0,0.7812750339508057,1
9593.0,,,75.99917602539062,0.8840320706367493,9828.0,0.7447981238365173,1
9936.0,398.2760009765625,161.48193359375,80.27461242675781,0.8676863312721252,10216.0,0.6719415783882141,1
,,166.2338409423828,78.98983764648438,,10432.0,0.6097065210342407,1
12054.0,,184.5761566162109,84.05713653564453,0.8902837634086609,12227.0,0.7322762608528137,1
10474.0,420.1239929199219,176.76693725585938,,0.900170624256134,10762.0,0.6886259317398071,1
9733.0,396.6539916992188,163.66455078125,76.42941284179688,0.8842635750770569,,0.8118952512741089,1
11016.0,421.1000061035156,173.156005859375,82.32682037353516,0.8797433972358704,11302.0,0.7816091775894165,1
,,168.4024658203125,86.92972564697266,0.8564667701721191,11651.0,0.6609047055244446,1
12289.0,,189.72537231445312,83.07782745361328,0.8990311622619629,12649.0,0.6882280707359314,1
,,184.99937438964844,,0.8729761242866516,13167.0,0.6836442947387695,1
9962.0,404.9450073242188,170.91648864746094,74.79293823242188,0.8991701006889343,10137.0,,1
,427.0299987792969,173.23777770996094,87.18897247314453,0.8641170859336853,11840.0,,1
11023.0,416.8919982910156,,,0.8394445180892944,11343.0,0.7107027769088745,1
12135.0,432.81298828125,180.8758544921875,86.0537338256836,0.8795744180679321,12304.0,0.6430501937866211,1
14498.0,,,93.5765380859375,0.8846651315689087,15053.0,0.6530630588531494,1
12451.0,,191.40777587890625,84.1614990234375,0.8981459736824036,12833.0,0.5812791585922241,1
11104.0,420.9700012207031,164.93902587890625,87.29203033447266,0.848473310470581,11429.0,,1
9592.0,,157.76795959472656,78.3910903930664,,9760.0,,1
,,173.53558349609375,84.29547119140625,0.8740959763526917,11665.0,0.5931063294410706,1
11769.0,427.7699890136719,171.65777587890625,,0.8572595715522766,12007.0,0.6285516023635864,1
10798.0,412.0130004882813,169.9911346435547,81.7766342163086,0.8766854405403137,,0.6488403081893921,1
10241.0,411.9469909667969,167.7476806640625,79.10550689697266,,10486.0,0.5897495150566101,1
12465.0,451.5150146484375,190.45494079589844,84.1636962890625,0.8970600366592407,12640.0,0.5959552526473999,1
10749.0,,168.1168212890625,82.58827209472656,0.8710156679153442,11012.0,0.7081027626991272,1
10826.0,414.2229919433594,168.25279235839844,82.88858795166016,0.8702313899993896,11040.0,0.6154983043670654,1
11518.0,428.7099914550781,,84.25155639648438,0.8778825998306274,11754.0,,1
,410.9360046386719,169.827880859375,,0.8807771801948547,10783.0,0.7837737798690796,1
12489.0,444.0079956054688,175.32974243164062,92.4818115234375,0.8495714068412781,,0.744234561920166,1
,431.7850036621094,176.87677001953125,83.32332611083984,0.8820898532867432,,,1
11907.0,448.0610046386719,188.30239868164065,82.26176452636719,0.8995295763015747,12156.0,0.7613171339035034,1
,429.10101318359375,175.35614013671875,83.65203094482422,0.8788811564445496,11636.0,0.5980607867240906,1
9371.0,401.89599609375,170.56948852539062,70.65042114257812,0.9101844429969788,,0.7783222794532776,1
11264.0,423.3909912109375,172.13951110839844,84.22161102294922,,11476.0,0.7324273586273193,1
12495.0,,,86.49271392822266,0.8863159418106079,,0.750315248966217,1
,414.8590087890625,,,0.8563289046287537,11342.0,,1
11512.0,427.5679931640625,172.21009826660156,,0.8682334423065186,11802.0,0.6907891035079956,1
11708.0,423.9410095214844,,85.92610931396484,0.86944979429245,,0.6113199591636658,1
,,160.38682556152344,81.07691192626953,0.8628215789794922,,0.6946178674697876,1
10820.0,,178.76576232910156,78.07855987548828,0.8995758295059204,,0.7148520350456238,1
,396.8160095214844,,75.11701202392578,,,0.5711788535118103,1
10470.0,,177.06436157226562,75.6327896118164,0.9041814804077148,10682.0,0.5986278057098389,1
11553.0,,183.22137451171875,80.94514465332031,,11729.0,0.8067737221717834,1
10731.0,414.1749877929688,170.21009826660156,,0.8788754940032959,,0.59320068359375,1
11352.0,422.3240051269531,171.01980590820312,85.81471252441406,,11581.0,0.7857142686843872,1
11454.0,,,84.24492645263672,0.8766170144081116,11646.0,0.7331029176712036,1
10634.0,409.5060119628906,167.4369659423828,,0.872497022151947,10809.0,0.6837705969810486,1
,444.0849914550781,183.13438415527344,86.95216369628906,0.8800938129425049,12658.0,,1
,441.7850036621094,,87.93262481689453,0.8703264594078064,12478.0,,1
10534.0,409.625,167.9882049560547,80.67377471923828,0.8771399855613708,,0.6096065044403076,1
12224.0,438.97601318359375,177.13861083984375,,0.8664745092391968,12445.0,,1
10382.0,405.2130126953125,168.42626953125,,0.8833028078079224,10599.0,,1
10763.0,416.0169982910156,171.06178283691406,80.66741943359375,,10951.0,0.5950353741645813,1
13362.0,460.0700073242188,186.35324096679688,,0.869154691696167,13612.0,,1
10875.0,418.9819946289063,166.69039916992188,,0.8590422868728638,11334.0,0.7621951103210449,1
,,168.73733520507812,80.82007598876953,0.8778314590454102,10826.0,0.6095287203788757,1
11568.0,,,,0.8728254437446594,11800.0,0.6018730401992798,1
9483.0,390.99798583984375,157.25991821289062,78.63333129882812,,,0.6578564047813416,1
10312.0,,163.5423126220703,,0.869876503944397,10507.0,,1
,402.6679992675781,159.89141845703125,83.47418212890625,0.8529039025306702,10621.0,0.6360564827919006,1
11592.0,436.3999938964844,178.1359405517578,83.72199249267578,,,,1
10384.0,416.0429992675781,176.7415771484375,75.5928726196289,0.9039193987846376,10557.0,,1
11752.0,428.6610107421875,172.259765625,89.06375122070312,0.8559662699699402,12082.0,0.6499999761581421,1
15062.0,492.0650024414063,198.02740478515625,99.11066436767578,,15584.0,0.7841524481773376,1
,452.4280090332031,185.6102294921875,,0.8797371983528137,12910.0,0.6807461380958557,1
12324.0,465.66900634765625,198.52171325683597,80.21651458740234,0.9147284030914308,12557.0,0.6416744589805603,1
9638.0,398.9119873046875,168.10983276367188,,0.8994582295417786,9798.0,0.7257530093193054,1
12734.0,447.0840148925781,180.24822998046875,91.31795501708984,0.8621675372123718,13019.0,0.7948814034461975,1
10576.0,,175.3908233642578,77.4555892944336,,10729.0,0.5659246444702148,1
9858.0,388.6669921875,155.12448120117188,81.84178161621094,,10101.0,0.6565434336662292,1
12672.0,,,88.78121185302734,0.8764747381210327,12939.0,0.782608687877655,1
10559.0,,160.0530242919922,86.12352752685547,0.8428850173950195,,0.6267212629318237,1
11062.0,,,86.05538940429688,0.8541247844696045,11213.0,0.6308165788650513,1
12423.0,,,88.61711120605469,0.8706028461456299,12567.0,0.6622421145439148,1
10469.0,,177.03677368164062,76.73817443847656,0.9011732935905457,10859.0,0.5702069997787476,1
12220.0,425.0459899902344,170.33270263671875,,,12385.0,0.7217103838920593,1
10974.0,413.5,170.5678253173828,83.24488067626953,0.872818112373352,11142.0,0.7640997171401978,1
11940.0,423.6749877929688,168.63401794433594,,0.8405137062072754,12191.0,0.6639973521232605,1
12659.0,445.3190002441406,,90.13162994384766,0.8655115962028503,12848.0,0.6169103384017944,1
8990.0,389.37701416015625,157.74960327148438,,0.8834181427955627,9297.0,,1
9577.0,404.54400634765625,166.9007568359375,74.35095977783203,0.8952918648719788,9855.0,0.6122618317604065,1
11226.0,416.0820007324219,,87.09693908691406,0.8518289923667908,11515.0,0.6354579329490662,1
10496.0,407.322998046875,167.9293670654297,80.18907165527344,,10666.0,0.7032967209815979,1
10821.0,425.26800537109375,178.35679626464844,78.2489242553711,0.8986231684684753,11101.0,0.7793863415718079,1
11898.0,422.3680114746094,,,0.8333761096000671,,,1
10871.0,414.6740112304688,165.7461395263672,85.62849426269531,,11224.0,0.7661029100418091,1
11732.0,,172.9629669189453,86.98690032958984,0.8643317222595215,,0.6310920119285583,1
,423.22698974609375,,92.19841766357422,0.835982084274292,,0.7660183310508728,1
11976.0,,188.9818572998047,81.36695861816406,,,,1
10855.0,417.3169860839844,167.3380126953125,84.22980499267578,0.864081859588623,11135.0,0.6048364639282227,1
11212.0,,169.6781005859375,84.63475036621094,0.8667194247245789,11400.0,0.8088882565498352,1
10221.0,405.2999877929688,,78.04261016845703,0.8864660859107971,10368.0,,1
10580.0,409.0889892578125,173.31698608398438,78.047119140625,0.8928701281547546,10731.0,0.5813186764717102,1
12712.0,453.0799865722656,192.81546020507807,84.60753631591797,0.8985844850540161,,0.5687695741653442,1
,402.45599365234375,159.7266845703125,,0.8586211204528809,,0.6069697141647339,1
11606.0,,185.7037353515625,80.28008270263672,0.9017289280891418,11756.0,0.8327473402023315,1
10770.0,,,87.61263275146484,0.8338677883148193,11097.0,0.6660482287406921,1
10773.0,414.8919982910156,159.67530822753906,88.12444305419922,0.8339118361473083,11174.0,,1
,438.9020080566406,181.72555541992188,,0.8798513412475586,12428.0,0.6275102496147156,1
